dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,resource_created_at,error_type,resource_extension,organization_or_owner,is_orga,resource_found_by,initial_version_name,is_valid_v_2.2.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,columns_issue,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success
6213c94ab9fe60765d7c4ab4,Infrastructures de recharge pour véhicules électriques (organisation BORNE IS BORN),infrastructures-de-recharge-pour-vehicules-electriques-organisation-borne-is-born,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-borne-is-born/,4de60c7e-c63b-40e1-bb7a-a1be2eb495db,Royan Ravalement Services,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-borne-is-born/20220701-114630/data.csv,2023-10-22T06:55:07.664000+00:00,2022-07-01T11:46:30.788000+00:00,,csv,borne-is-born,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6213c94ab9fe60765d7c4ab4,Infrastructures de recharge pour véhicules électriques (organisation BORNE IS BORN),infrastructures-de-recharge-pour-vehicules-electriques-organisation-borne-is-born,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-borne-is-born/,86b9456f-3fe4-44af-8b18-1f79d90d71a3,SAP,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-borne-is-born/20220802-111503/sap-data.gouv.csv,2023-10-22T06:55:07.939000+00:00,2022-08-02T11:15:03.334000+00:00,,csv,borne-is-born,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62440f18e41cbffb5ec2b01b,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-73,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-73/,55b3822e-d527-4972-ab16-ceb12319a0c7,monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-73/20220330-100440/data.csv,2023-10-22T06:55:08.210000+00:00,2022-03-30T10:04:40.994000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6243088e713498a3eb8ec66c,Infrastructures de recharge pour véhicules électriques (organisation Optimea) test jardin des cevennes,infrastructures-de-recharge-pour-vehicules-electriques-organisation-optimea-test-jardin-des-cevennes,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-optimea-test-jardin-des-cevennes/,585b885b-f478-4174-b6d5-9a8c0c827132,Monfichierjardindescevennes,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-optimea-test-jardin-des-cevennes/20220329-152430/data.csv,2023-10-22T06:55:08.467000+00:00,2022-03-29T15:24:30.913000+00:00,,csv,optimea,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62417ce2df0e1cdf85cb8012,La Bertelière,la-berteliere,https://www.data.gouv.fr/fr/datasets/la-berteliere/,dcda74de-d2a3-453f-9206-5746035dd6c3,laberteliere-irve-stations-update.csv,https://static.data.gouv.fr/resources/la-berteliere/20220620-100823/laberteliere-irve-stations-update.csv,2023-10-22T06:55:08.806000+00:00,2022-06-20T10:08:23.366000+00:00,,csv,zephyre,True,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
624175e866976f19d22c383e,Infrastructures de recharge pour véhicules électriques (organisation DOMOELEC),infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/,4f18db76-054e-462b-a694-59dad466ad4b,IRVE_PEPINIERES_20220602.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/20220602-134233/data.csv,2023-10-22T06:55:09.164000+00:00,2022-06-02T13:42:34.055000+00:00,,csv,domoelec,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
624175e866976f19d22c383e,Infrastructures de recharge pour véhicules électriques (organisation DOMOELEC),infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/,eaf5c9bd-ddc0-4beb-b303-29274a7e1c53,IRVE_BASTIDEBEAUDINARD_20220401.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/20220425-115731/data.csv,2023-10-22T06:55:09.676000+00:00,2022-04-25T11:57:31.186000+00:00,,csv,domoelec,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
624175e866976f19d22c383e,Infrastructures de recharge pour véhicules électriques (organisation DOMOELEC),infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/,8b94e90f-cf21-4c08-ba2b-5245810838c5,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/20220328-104938/data.csv,2023-10-22T06:55:09.899000+00:00,2022-03-28T10:49:38.996000+00:00,,csv,domoelec,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
624175e866976f19d22c383e,Infrastructures de recharge pour véhicules électriques (organisation DOMOELEC),infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/,f740ff7a-93b3-40c0-b527-22c068a1fa7a,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-domoelec/20220328-104632/data.csv,2023-10-22T06:55:10.260000+00:00,2022-03-28T10:46:32.645000+00:00,,csv,domoelec,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
623dbee1e816497c87293d26,Infrastructures de recharge pour véhicules électriques (organisation DROP'N PLUG),infrastructures-de-recharge-pour-vehicules-electriques-organisation-dropn-plug,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-dropn-plug/,5d5021c6-1aca-406e-a0db-85b5db055c71,Borne_de_recharge_Dropnplug.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-dropn-plug/20220325-140850/data.csv,2023-10-22T06:55:10.724000+00:00,2022-03-25T14:08:50.633000+00:00,,csv,dropn-plug,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
623ca46c13130c3228abd018,Bornes de Recharge pour Véhicules Électriques ELECTRA (IRVE),bornes-de-recharge-pour-vehicules-electriques-electra-irve,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-pour-vehicules-electriques-electra-irve/,e9bb3424-77cd-40ba-8bbd-5a19362d0365,Bornes de Recharge pour Véhicules Électriques ELECTRA (IRVE) - 20231023,https://static.data.gouv.fr/resources/bornes-de-recharge-pour-vehicules-electriques-electra-irve/20231023-030529/bornes-de-recharge-pour-vehicules-electriques-irve-electra.csv,2023-10-23T03:05:29.585000+00:00,2023-06-27T08:23:29.896000+00:00,,csv,electra,True,1 - schema request,,True,True,2.2.0,True,False,,True,False,False,True,False
6239e173aba21be3dbe82e48,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-2/,40c80258-7607-4c30-bd51-4c6b6a0b0189,LES3RIVIERES,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-2/20220322-154715/data.csv,2023-10-22T06:55:11.367000+00:00,2022-03-22T15:47:15.450000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62344e3656dbd19aae0838f4,Infrastructures de recharge pour véhicules électriques (organisation EKOPLUG),infrastructures-de-recharge-pour-vehicules-electriques-organisation-ekoplug,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-ekoplug/,695e7a84-4e31-4a39-9383-b3b945ce5f4e,Gitedansedesetoiles.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-ekoplug/20220318-101742/data.csv,2023-10-22T06:55:11.659000+00:00,2022-03-18T10:17:42.866000+00:00,,csv,ekoplug,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62325d661445739bdebfc6b6,IRVE Borne de recharge de véhicule électrique,irve-borne-de-recharge-de-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/irve-borne-de-recharge-de-vehicule-electrique/,9346ec22-dcf8-44fb-bf59-596028ed4566,monfichier.csv,https://static.data.gouv.fr/resources/irve-borne-de-recharge-de-vehicule-electrique/20220316-225813/monfichier.csv,2023-10-22T06:55:11.934000+00:00,2022-03-16T22:58:13.204000+00:00,,csv,thibal-distribution,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62320e50f981bc2b57bcc044,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-72,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-72/,b2ee2434-96ed-4716-bb13-965e0fb66357,monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-72/20220316-172032/data.csv,2023-10-22T06:55:12.261000+00:00,2022-03-16T17:20:32.767000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6231fb0e15df4f48f8afeb99,FRANCE ENVIRONNEMENT,france-environnement-1,https://www.data.gouv.fr/fr/datasets/france-environnement-1/,f9f544fe-e078-437b-9b84-44708415c19f,FRANCE ENVIRONNEMENT,https://static.data.gouv.fr/resources/france-environnement-1/20220316-155823/data.csv,2023-10-22T06:55:12.744000+00:00,2022-03-16T15:58:23.237000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62308f48b0672f06443be1ab,Infrastructures de recharge pour véhicules électriques (organisation SOLECO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-soleco,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-soleco/,bea31025-f85b-4b87-88d5-5d61315f9278,Liste bornes recharge,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-soleco/20220315-140616/data.csv,2023-10-22T06:55:13.091000+00:00,2022-03-15T14:06:16.578000+00:00,,csv,soleco,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62304c3db85bd9ebcf909f51,Infrastructures de recharge pour véhicules électriques (organisation MANEO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo/,946c8f44-25d8-43c4-9ca6-9a3b2daf73db,donnees-irve-maneo.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo/20220926-183504/data.csv,2023-10-22T06:55:13.451000+00:00,2022-09-26T18:35:05.092000+00:00,,csv,maneo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62304c3db85bd9ebcf909f51,Infrastructures de recharge pour véhicules électriques (organisation MANEO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo/,6f94c0a0-60e9-4d66-9831-ce7e0852ed65,donnees-irve-maneo.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo/20220906-115537/data.csv,2023-10-22T06:55:13.758000+00:00,2022-09-06T11:55:38.098000+00:00,,csv,maneo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6214f1fad36421094a930f45,EHPAD DOURDAN Infrastructures de recharge pour véhicules électriques (organisation INFOROMU),ehpad-dourdan-infrastructures-de-recharge-pour-vehicules-electriques-organisation-inforomu,https://www.data.gouv.fr/fr/datasets/ehpad-dourdan-infrastructures-de-recharge-pour-vehicules-electriques-organisation-inforomu/,3c052344-23ef-4010-ab39-1c3ba3aa9edb,Data Preuve CSV Excel,https://static.data.gouv.fr/resources/ehpad-dourdan-infrastructures-de-recharge-pour-vehicules-electriques-organisation-inforomu/20220222-152355/data.csv,2023-10-22T06:55:14.013000+00:00,2022-02-22T15:23:55.161000+00:00,,csv,inforomu,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6215006e4c78a85d6f4d0714,Infrastructures de recharge pour véhicules électriques (organisation ELECTRICITE VEIT),infrastructures-de-recharge-pour-vehicules-electriques-organisation-electricite-veit,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-electricite-veit/,9042429c-98ed-451d-ac62-a7d9466d4dea,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-electricite-veit/20220222-162534/data.csv,2023-10-22T06:55:14.496000+00:00,2022-02-22T16:25:34.391000+00:00,,csv,electricite-veit,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6217af011e9d58c98bf413d9,Infrastructures de recharge pour véhicules électriques (organisation AINTELEC),infrastructures-de-recharge-pour-vehicules-electriques-organisation-aintelec,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-aintelec/,dc20a19f-f2b3-4de4-a63d-9ff15d1d9762,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-aintelec/20220224-171457/data.csv,2023-10-22T06:55:14.815000+00:00,2022-02-24T17:14:57.809000+00:00,,csv,aintelec,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6217d74f63d969a8a59ff393,Bornes IRVE FRSEV SEVDEC,bornes-irve-frsev-sevdec,https://www.data.gouv.fr/fr/datasets/bornes-irve-frsev-sevdec/,4e4a7027-fb87-4b28-bf74-0714bbb7063e,datagouv-frsev-feuille-1-2-.csv,https://static.data.gouv.fr/resources/bornes-irve-frsev-sevdec/20230213-180007/datagouv-frsev-feuille-1-2-.csv,2023-10-22T06:55:15.179000+00:00,2022-02-25T12:03:17.238000+00:00,,csv,sevdec,True,1 - schema request,,False,False,,False,,,False,False,True,False,False
621de95a1d80d36a9a8fed01,Infrastructures de recharge pour véhicules électriques SMI,infrastructures-de-recharge-pour-vehicules-electriques-smi,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-smi/,2360782b-0a50-45a0-a266-e1dbbaff8f37,Monfichier.csv SMI,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-smi/20220301-103731/data.csv,2023-10-22T06:55:15.509000+00:00,2022-03-01T10:37:31.293000+00:00,,csv,alexnadre-durand,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
621f3aa94edff5c1682b5515,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-70,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-70/,f9282d8b-f808-423a-ad42-81f738c49b18,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-70/20220302-103642/data.csv,2023-10-22T06:55:15.825000+00:00,2022-03-02T10:36:42.338000+00:00,,csv,bertrand-rochefort,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
61f3d18450b8216fcabb9f4f,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-62,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-62/,24ee797f-4120-4e84-80aa-1a10759ba7da,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-62/20220128-122036/data.csv,2023-10-22T06:55:16.193000+00:00,2022-01-28T12:20:36.542000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
621f8d975b5d02b6b7bed333,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-71,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-71/,9eabd42c-a2c0-4d1f-b08d-1db79f6121a3,monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-71/20220302-163031/data.csv,2023-10-22T06:55:16.481000+00:00,2022-03-02T16:30:32.084000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6220831013ba1081c6cf4a69,DLM MARCQ-EN-BAROEUL,dlm-marcq-en-baroeul,https://www.data.gouv.fr/fr/datasets/dlm-marcq-en-baroeul/,9b8b014b-6d7f-410f-b264-44e834d44820,DLM MARCQ-EN-BAROEUL,https://static.data.gouv.fr/resources/dlm-marcq-en-baroeul/20220303-095752/data.csv,2023-10-22T06:55:16.745000+00:00,2022-03-03T09:57:53.012000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62261b33123f8e2df8c4a9e1,4M RETAIL,4m-retail,https://www.data.gouv.fr/fr/datasets/4m-retail/,cbe3faab-f459-4547-b347-4534272aa255,irve-4m-retail-20220307.csv,https://static.data.gouv.fr/resources/4m-retail/20220316-105339/irve-4m-retail-20220307.csv,2023-10-22T06:55:16.998000+00:00,2022-03-07T15:48:31.200000+00:00,,csv,4m-retail,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62270c014fbc4cd1a94dfdfe,Infrastructure de recharge FOURNIER SAS route de Nancy SARREGUEMINES,infrastructure-de-recharge-fournier-sas-route-de-nancy-sarreguemines,https://www.data.gouv.fr/fr/datasets/infrastructure-de-recharge-fournier-sas-route-de-nancy-sarreguemines/,0d5bbfda-c2e2-47c4-a3eb-7a49411947f3,donnees-irve.csv,https://static.data.gouv.fr/resources/infrastructure-de-recharge-fournier-sas-route-de-nancy-sarreguemines/20220308-085545/data.csv,2023-10-22T06:55:17.295000+00:00,2022-03-08T08:55:46.137000+00:00,,csv,brach-nicolas,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6227c90b7cd3936bcf49d4dc,Bornes IRVE SGA Industries,bornes-irve-sga-industries,https://www.data.gouv.fr/fr/datasets/bornes-irve-sga-industries/,8ebf3ba9-2157-4fba-b515-004fa09a29f0,Borne IRVE SGA-INDUSTRIES,https://static.data.gouv.fr/resources/bornes-irve-sga-industries/20230830-203946/datagouv-irve-sga-2023-08-17-feuille-1.csv,2023-10-22T06:55:17.770000+00:00,2022-03-08T22:22:31.505000+00:00,,csv,sga-industries,True,1 - schema request,,False,False,,False,,,False,False,True,False,False
622b6271d0ac23a6e00d13e3,Infrastructures de recharge pour véhicules électriques (organisation SECURECHARGE-Hotel Pont Vieux),infrastructures-de-recharge-pour-vehicules-electriques-organisation-securecharge-hotel-pont-vieux,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-securecharge-hotel-pont-vieux/,c35c86ea-1fc7-467c-8b2e-d76e4ffa12e4,Pont-vieux_data.gouv.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-securecharge/20220311-155337/data.csv,2023-10-22T06:55:18.120000+00:00,2022-03-11T15:53:37.435000+00:00,,csv,securecharge,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62304c3db85bd9ebcf909f51,Infrastructures de recharge pour véhicules électriques (organisation MANEO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo/,3c885b14-f587-43c4-b31c-24504c0eab74,PULLMAN,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo/20220315-092013/data.csv,2023-10-22T06:55:18.444000+00:00,2022-03-15T09:20:13.961000+00:00,,csv,maneo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62205a7f7357edcd07f98a69,Infrastructure de Recharge Véhicules électriques (IRVE) COOPERATIVE U ENSEIGNE,infrastructure-de-recharge-vehicules-electriques-cooperative-u-enseigne,https://www.data.gouv.fr/fr/datasets/infrastructure-de-recharge-vehicules-electriques-cooperative-u-enseigne/,09baa21a-4258-4e37-9394-1d7be2b532bd,frsua-data-gouv-20230807.csv,https://static.data.gouv.fr/resources/infrastructure-de-recharge-vehicules-electriques-cooperative-u-enseigne/20230807-072801/frsua-data-gouv-20230807.csv,2023-10-22T06:55:18.736000+00:00,2023-05-02T16:33:29.715000+00:00,,csv,e-totem,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6244121a2d2ee1ae1db36367,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-74,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-74/,2d76dd21-4229-4409-94bf-314276efd944,monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-74/20220330-101730/data.csv,2023-10-22T06:55:19.055000+00:00,2022-03-30T10:17:30.829000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
61f2cb9ac6248559ad59ede3,IRVE ICS Schiltigheim,irve-ics-schiltigheim,https://www.data.gouv.fr/fr/datasets/irve-ics-schiltigheim/,d432ac47-8cda-463e-9f9a-495f03305048,monfichier.csv,https://static.data.gouv.fr/resources/irve-ics-schiltigheim/20220127-174311/monfichier.csv,2023-10-22T06:55:19.343000+00:00,2022-01-27T17:43:11.971000+00:00,,csv,christophe-ohl,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
61f1aa8abba8b34ef29e65ab,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-61,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-61/,a9ddc92d-6eed-4b4c-925a-efb1259ecb39,Daltoner Vire,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-61/20220126-210947/data.csv,2023-10-22T06:55:19.610000+00:00,2022-01-26T21:09:48.042000+00:00,,csv,remy-sergent,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
61a0b5e9423b0ea185c249e8,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-46,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-46/,a459eb8b-40cf-40f1-ae2b-ae3220a28d06,donnees-schema-irve-2.0.2.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-46/20211126-112441/data.csv,2023-10-22T06:55:19.968000+00:00,2021-11-26T11:24:41.758000+00:00,,csv,hugo-meyer,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
619fb58c55bffb8759c2611d,GAZ DE BORDEAUX,gaz-de-bordeaux,https://www.data.gouv.fr/fr/datasets/gaz-de-bordeaux/,c6723047-5ec7-4cb1-81e7-736334a992cb,irve-gazdebordeaux-20211125.csv,https://static.data.gouv.fr/resources/gaz-de-bordeaux/20220706-164047/irve-gazdebordeaux-20211125.csv,2023-10-22T06:55:20.307000+00:00,2021-11-25T17:11:09.555000+00:00,,csv,gaz-de-bordeaux,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
619cf02af1e339d014a2bc25,INSTALLATION DE BORNE DE RECHARGEMENT,installation-de-borne-de-rechargement,https://www.data.gouv.fr/fr/datasets/installation-de-borne-de-rechargement/,3e76a9bb-5c4b-4c0e-b68a-0c7b697c67fe,etalab-schema-irve-ca-coulommier-pays-de-brie-0964.csv,https://static.data.gouv.fr/resources/installation-de-borne-de-rechargement/20211123-144455/etalab-schema-irve-ca-coulommier-pays-de-brie-0964.csv,2023-10-22T06:55:20.717000+00:00,2021-11-23T14:44:56.109000+00:00,,csv,electro-mobility,True,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
61976dca8bfb9fe2dc27496f,TALK FUNDRAISING,talk-fundraising,https://www.data.gouv.fr/fr/datasets/talk-fundraising/,8e5dc7f2-78ce-4c8d-a73d-495d25a34e02,TALK FUNDRAISING,https://static.data.gouv.fr/resources/talk-fundraising/20211119-102634/data.csv,2023-10-22T06:55:21.075000+00:00,2021-11-19T10:26:34.888000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
619671ab6c7fb13fce39a3dd,Infrastructures de recharge pour véhicules électriques CHAPITEAUX SERVICE SARREGUEMINES,infrastructures-de-recharge-pour-vehicules-electriques-chapiteaux-service-sarreguemines,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-chapiteaux-service-sarreguemines/,35e7c498-7b09-48c5-8b11-abf67a92d0f6,CHAPITEAUX SERVICE SARREGUEMINES,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-chapiteaux-service-sarreguemines/20211118-163051/data.csv,2023-10-22T06:55:21.347000+00:00,2021-11-18T16:30:51.709000+00:00,,csv,brach-nicolas,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
